instance;solved;time;GCN;LCN;stress
grafo10490.99.gml;1;0.2021;36;4;0.3349
grafo10498.99.gml;1;0.2258;43;8;0.343
grafo10502.91.gml;1;0.2256;68;4;0.3369
grafo10506.98.gml;1;0.214;42;7;0.3265
grafo10507.93.gml;1;0.2094;44;5;0.2865
grafo10509.32.gml;1;0.144;1;1;0.202
grafo10524.97.gml;1;0.1946;17;4;0.2616
grafo10530.100.gml;1;0.2165;35;6;0.3164
grafo10533.100.gml;1;0.2469;40;5;0.2717
grafo10540.97.gml;1;0.1987;34;5;0.336
grafo10545.93.gml;1;0.2021;24;3;0.2897
grafo10546.98.gml;1;0.1931;35;6;0.3351
grafo10548.94.gml;1;0.222;52;6;0.3166
grafo10554.93.gml;1;0.1845;8;3;0.2383
grafo10559.98.gml;1;0.2046;47;4;0.308
grafo10563.41.gml;1;0.1479;1;1;0.2582
grafo10567.38.gml;1;0.1521;1;1;0.1692
grafo10579.96.gml;1;0.1783;22;3;0.281
grafo10589.93.gml;1;0.2172;73;8;0.2846
grafo10593.98.gml;1;0.1929;49;6;0.3279
grafo10594.94.gml;1;0.235;68;7;0.2981
grafo10595.95.gml;1;0.2009;40;5;0.3465
grafo10605.99.gml;1;0.2005;33;4;0.2652
grafo10612.94.gml;1;0.209;20;3;0.2625
grafo10625.100.gml;1;0.2014;19;3;0.273
grafo10629.100.gml;1;0.233;24;3;0.225
grafo10633.100.gml;1;0.2442;74;8;0.3289
grafo10634.96.gml;1;0.2206;79;9;0.3387
grafo10635.95.gml;1;0.2212;88;10;0.3359
grafo10636.95.gml;1;0.2215;81;8;0.3024
grafo10637.94.gml;1;0.2171;104;9;0.3663
grafo10639.91.gml;1;0.2168;39;6;0.334
grafo10641.99.gml;1;0.2347;37;5;0.2953
grafo10644.100.gml;1;0.2059;70;9;0.2976
grafo10646.100.gml;1;0.2674;137;8;0.3488
grafo10653.100.gml;1;0.2179;68;8;0.3353
grafo10654.96.gml;1;0.2196;43;5;0.2887
grafo10657.39.gml;1;0.1369;3;1;0.2127
grafo10659.38.gml;1;0.1573;12;3;0.2612
grafo10670.100.gml;1;0.232;62;8;0.3243
grafo10672.98.gml;1;0.1965;56;6;0.3162
grafo10676.100.gml;1;0.2073;46;5;0.3217
grafo10681.93.gml;1;0.2169;42;5;0.3317
grafo10682.98.gml;1;0.2426;35;3;0.3094
grafo10688.95.gml;1;0.2083;81;11;0.3618
grafo10690.96.gml;1;0.2065;16;2;0.2919
grafo10692.92.gml;1;0.198;23;4;0.2858
grafo10693.98.gml;1;0.3007;112;11;0.3379
grafo10698.95.gml;1;0.2314;73;7;0.3051
grafo10712.98.gml;1;0.2384;59;9;0.3314
grafo10723.96.gml;1;0.1783;9;2;0.2773
grafo10724.92.gml;1;0.2376;26;3;0.2491
grafo10736.99.gml;1;0.257;43;4;0.3209
grafo10737.99.gml;1;0.2576;78;7;0.3433
grafo10738.96.gml;1;0.1997;33;5;0.2904
grafo10740.92.gml;1;0.2257;29;4;0.241
grafo10748.39.gml;1;0.1522;13;3;0.3308
grafo10752.35.gml;1;0.1592;3;2;0.2984
grafo10755.41.gml;1;0.1665;8;2;0.2638
grafo10771.92.gml;1;0.21;55;8;0.3194
grafo10778.100.gml;1;0.2167;26;3;0.3099
grafo10781.100.gml;1;0.2364;73;11;0.2876
grafo10786.100.gml;1;0.2567;33;3;0.2624
grafo10797.94.gml;1;0.2419;33;3;0.2996
grafo10800.37.gml;1;0.1601;4;1;0.2638
grafo10811.96.gml;1;0.2288;74;10;0.3479
grafo10828.97.gml;1;0.286;56;5;0.2935
grafo10830.92.gml;1;0.2325;33;3;0.3066
grafo10834.93.gml;1;0.213;68;8;0.3308
grafo10838.37.gml;1;0.1467;3;1;0.2985
grafo10840.36.gml;1;0.1527;9;3;0.336
grafo10844.39.gml;1;0.1618;4;2;0.2529
grafo10850.94.gml;1;0.2033;51;8;0.2543
grafo10856.91.gml;1;0.197;41;5;0.31
grafo10857.95.gml;1;0.2072;41;4;0.3189
grafo10858.93.gml;1;0.2574;18;3;0.2427
grafo10859.97.gml;1;0.2684;80;6;0.354
grafo10865.100.gml;1;0.2537;78;7;0.3672
grafo10888.35.gml;1;0.1369;7;2;0.279
grafo10891.95.gml;1;0.2033;17;4;0.2342
grafo10898.95.gml;1;0.2159;66;5;0.2976
grafo10902.33.gml;1;0.1634;5;2;0.2821
grafo10908.98.gml;1;0.194;61;6;0.3084
grafo10912.92.gml;1;0.2079;44;5;0.346
grafo10915.97.gml;1;0.2142;74;10;0.3017
grafo10918.98.gml;1;0.2;69;5;0.3073
grafo10919.97.gml;1;0.2182;61;5;0.3073
grafo10929.94.gml;1;0.2085;53;5;0.3442
grafo10935.94.gml;1;0.2259;37;5;0.3856
grafo10937.100.gml;1;0.2259;52;9;0.3066
grafo10945.98.gml;1;0.2515;84;7;0.3212
grafo10953.93.gml;1;0.2144;21;2;0.2451
grafo10960.98.gml;1;0.2044;44;3;0.3496
grafo10967.93.gml;1;0.1911;39;4;0.3288
grafo10969.98.gml;1;0.178;53;6;0.2891
grafo10972.95.gml;1;0.2179;80;7;0.353
grafo10981.33.gml;1;0.1574;2;1;0.1993
grafo10986.96.gml;1;0.2027;25;3;0.3157
grafo10993.95.gml;1;0.2292;47;4;0.3098
grafo10996.97.gml;1;0.2105;38;4;0.2823
grafo11010.97.gml;1;0.2193;35;4;0.3101
grafo11014.100.gml;1;0.2987;54;6;0.3453
grafo11032.36.gml;1;0.1528;6;3;0.2436
grafo11037.99.gml;1;0.2382;87;8;0.3685
grafo11040.95.gml;1;0.2258;45;5;0.3124
grafo11041.97.gml;1;0.1999;29;4;0.2719
grafo11043.94.gml;1;0.2238;67;8;0.3121
grafo11046.97.gml;1;0.2288;42;6;0.2741
grafo11047.92.gml;1;0.2611;75;10;0.3163
grafo11048.94.gml;1;0.2131;42;4;0.3028
grafo11050.98.gml;1;0.2279;69;8;0.3373
grafo11052.97.gml;1;0.2287;58;6;0.3077
grafo11064.94.gml;1;0.2095;53;5;0.2338
grafo11072.98.gml;1;0.2414;85;12;0.3242
grafo11085.97.gml;1;0.2379;11;2;0.2556
grafo11088.97.gml;1;0.2918;81;7;0.3534
grafo11093.100.gml;1;0.2385;34;5;0.2448
grafo11096.97.gml;1;0.2349;74;9;0.2972
grafo11099.99.gml;1;0.2582;116;11;0.3408
grafo11128.36.gml;1;0.1512;6;2;0.2665
grafo11132.95.gml;1;0.2541;65;6;0.3435
grafo11142.99.gml;1;0.2299;48;5;0.3412
grafo11146.99.gml;1;0.2073;25;4;0.2966
grafo11148.99.gml;1;0.2847;70;7;0.3562
grafo11153.99.gml;1;0.2219;29;4;0.2492
grafo11155.99.gml;1;0.2218;45;4;0.319
grafo11156.98.gml;1;0.1872;19;2;0.2973
grafo11162.100.gml;1;0.2166;49;7;0.2708
grafo11187.98.gml;1;0.227;42;4;0.2959
grafo11188.99.gml;1;0.2418;56;12;0.296
grafo11189.94.gml;1;0.2173;52;5;0.3487
grafo11192.92.gml;1;0.1797;16;2;0.2363
grafo11198.98.gml;1;0.2721;59;7;0.3301
grafo11200.93.gml;1;0.2319;28;5;0.3059
grafo11203.100.gml;1;0.2348;44;4;0.2755
grafo11213.37.gml;1;0.1406;8;2;0.2464
grafo11222.93.gml;1;0.2297;36;6;0.2616
grafo11238.37.gml;1;0.158;2;1;0.2593
grafo11246.93.gml;1;0.185;28;5;0.2359
grafo11248.99.gml;1;0.2597;36;4;0.2203
grafo11263.41.gml;1;0.1546;14;3;0.2845
grafo11271.99.gml;1;0.2151;71;9;0.3322
grafo11275.93.gml;1;0.2244;67;6;0.343
grafo11283.40.gml;1;0.1603;6;2;0.2538
grafo1130.23.gml;1;0.1596;12;4;0.2447
grafo11303.93.gml;1;0.2137;50;5;0.3158
grafo11305.99.gml;1;0.1898;42;7;0.3087
grafo11309.36.gml;1;0.1662;5;1;0.2626
grafo11322.38.gml;1;0.1659;5;2;0.2885
grafo11327.39.gml;1;0.1523;9;3;0.2295
grafo11338.92.gml;1;0.2178;37;5;0.2704
grafo11358.99.gml;1;0.1878;40;4;0.3798
grafo11359.37.gml;1;0.1507;3;1;0.3184
grafo11366.92.gml;1;0.1921;42;7;0.3267
grafo11373.38.gml;1;0.1541;7;2;0.3016
grafo11378.36.gml;1;0.1592;7;1;0.2505
grafo11379.92.gml;1;0.1972;37;8;0.2981
grafo11380.97.gml;1;0.2149;59;7;0.2856
grafo11403.44.gml;1;0.1615;9;2;0.2393
grafo11410.37.gml;1;0.1584;2;1;0.3243
grafo11417.37.gml;1;0.1563;7;3;0.2028
grafo11419.92.gml;1;0.2068;41;5;0.3303
grafo11425.38.gml;1;0.1578;6;3;0.2545
grafo11428.39.gml;1;0.1484;3;2;0.3206
grafo11429.37.gml;1;0.1529;2;1;0.1516
grafo11439.92.gml;1;0.198;52;5;0.3502
grafo11444.36.gml;1;0.1662;2;1;0.2569
grafo11447.37.gml;1;0.1364;7;2;0.2013
grafo11450.37.gml;1;0.1528;2;1;0.2462
grafo11459.37.gml;1;0.1437;2;1;0.3176
grafo11472.91.gml;1;0.2788;60;7;0.3242
grafo11482.39.gml;1;0.1529;3;1;0.3043
grafo11488.91.gml;1;0.214;58;6;0.3622
grafo11491.96.gml;1;0.1642;30;4;0.2943
grafo11492.35.gml;1;0.1548;9;2;0.1933
grafo11495.39.gml;1;0.1565;11;2;0.2635
grafo11497.36.gml;1;0.1046;18;5;0.2969
grafo11500.36.gml;1;0.1284;2;1;0.2151
grafo11508.91.gml;1;0.2262;34;4;0.3497
grafo11518.39.gml;1;0.1493;7;2;0.2626
grafo11523.35.gml;1;0.1545;7;2;0.279
grafo11529.36.gml;1;0.1376;11;3;0.3572
grafo11537.91.gml;1;0.2651;60;7;0.3226
grafo11552.39.gml;1;0.1547;3;2;0.3203
grafo11564.37.gml;1;0.1568;7;2;0.2686
grafo11579.36.gml;1;0.1525;2;1;0.245
grafo11588.36.gml;1;0.1586;6;2;0.219
grafo1159.26.gml;1;0.1282;3;2;0.1568
grafo11597.37.gml;1;0.1061;3;1;0.2254
grafo11612.36.gml;1;0.0659;8;3;0.2418
grafo11621.40.gml;1;0.117;7;2;0.2147
grafo11642.36.gml;1;0.16;8;2;0.2764
grafo11663.38.gml;1;0.1583;7;2;0.3156
grafo11666.37.gml;1;0.1556;9;4;0.2325
grafo1234.25.gml;1;0.1545;4;2;0.3237
grafo1235.67.gml;1;0.1754;15;3;0.284
grafo1238.67.gml;1;0.1801;12;3;0.2787
grafo1262.53.gml;1;0.1583;19;4;0.2721
grafo1268.55.gml;1;0.1608;5;2;0.1438
grafo1274.57.gml;1;0.167;4;1;0.1336
grafo1279.45.gml;1;0.1554;9;3;0.3041
grafo1285.26.gml;1;0.1458;1;1;0.2509
grafo1300.66.gml;1;0.1594;29;5;0.3428
grafo1339.28.gml;1;0.1562;7;3;0.3271
grafo134.40.gml;1;0.1523;5;2;0.2567
grafo1354.28.gml;1;0.1578;3;2;0.2064
grafo137.21.gml;1;0.158;7;3;0.3695
grafo1394.45.gml;1;0.0757;4;2;0.2653
grafo1396.61.gml;1;0.1487;7;2;0.1546
grafo1400.31.gml;1;0.1483;5;2;0.2057
grafo1423.33.gml;1;0.153;24;5;0.2995
grafo1431.52.gml;1;0.1662;16;3;0.2176
grafo1441.71.gml;1;0.1773;19;3;0.2858
grafo1447.52.gml;1;0.1574;3;2;0.1805
grafo1450.56.gml;1;0.1625;8;2;0.23
grafo1468.62.gml;1;0.1629;10;3;0.2342
grafo1469.67.gml;1;0.179;6;2;0.1669
grafo1481.61.gml;1;0.1654;6;2;0.2142
grafo1492.54.gml;1;0.146;6;2;0.1498
grafo1495.58.gml;1;0.1776;5;2;0.2602
grafo1496.52.gml;1;0.1591;5;1;0.1585
grafo1497.71.gml;1;0.1937;30;5;0.268
grafo1500.50.gml;1;0.1477;21;5;0.2399
grafo1506.43.gml;1;0.1635;3;2;0.1504
grafo1513.65.gml;1;0.1603;15;3;0.2722
grafo1516.71.gml;1;0.1832;36;5;0.3076
grafo1523.27.gml;1;0.1425;4;1;0.2527
grafo153.21.gml;1;0.1419;7;2;0.3202
grafo1533.50.gml;1;0.1686;8;2;0.2556
grafo1547.53.gml;1;0.1676;8;3;0.2167
grafo1550.53.gml;1;0.1647;6;2;0.2183
grafo1588.58.gml;1;0.1556;1;1;0.1517
grafo161.31.gml;1;0.1489;4;2;0.278
grafo1617.67.gml;1;0.1714;10;3;0.1673
grafo1623.30.gml;1;0.1469;5;2;0.2419
grafo1625.19.gml;1;0.1517;1;1;0.1716
grafo1626.18.gml;1;0.1391;3;1;0.2493
grafo1627.30.gml;1;0.1588;3;2;0.2434
grafo1683.11.gml;1;0.1498;7;3;0.2612
grafo1698.33.gml;1;0.1584;5;1;0.3496
grafo1718.21.gml;1;0.1417;4;3;0.1523
grafo1767.32.gml;1;0.1481;2;1;0.2596
grafo1784.32.gml;1;0.1442;2;1;0.1755
grafo1789.23.gml;1;0.1384;1;1;0.1767
grafo1814.21.gml;1;0.1436;3;2;0.3499
grafo1904.39.gml;1;0.1592;5;1;0.311
grafo1936.18.gml;1;0.1419;1;1;0.2042
grafo1985.33.gml;1;0.151;2;1;0.1815
grafo1986.27.gml;1;0.1589;3;2;0.2879
grafo1993.32.gml;1;0.1484;7;3;0.2121
grafo2007.39.gml;1;0.1527;6;2;0.2599
grafo2012.30.gml;1;0.1619;13;3;0.2602
grafo2016.25.gml;1;0.1421;5;2;0.2635
grafo2019.41.gml;1;0.1568;3;1;0.1413
grafo2028.23.gml;1;0.1443;4;1;0.2167
grafo2034.31.gml;1;0.1319;4;2;0.2549
grafo2041.28.gml;1;0.1425;4;1;0.2264
grafo2043.35.gml;1;0.1253;5;3;0.3373
grafo2045.28.gml;1;0.0968;19;5;0.2108
